관측시각 (KST),국내 지점번호,최고기온 (C),최저기온 (C),일 평균기온 (C),일 평균 풍속 (m/s),일강수량 (mm),최심 신적설 (cm),일 평균 상대습도 (%),일교차 (C)
20181113,진도군,13.9,7.5,11.4,3.5,-9,-9,59.5,6.4
20181113,봉화,12,3.2,6.7,1.3,-9,-9,85.3,8.8
20181113,영주,13.8,3.5,8.2,1,-9,-9,76.6,10.3
20181113,문경,16.1,3.7,8.9,1.2,-9,-9,65.4,12.4
20181113,청송군,13.4,3.4,7.6,0.6,3.5,-9,85.6,10
20181113,영덕,16.5,7.4,11.1,2.5,0.5,-9,76.6,9.1
20181113,의성,17.4,2.8,8.9,0.7,0.1,-9,75.4,14.6
20181113,구미,15.5,4.5,9.2,0.3,-9,-9,86.3,11
20181113,영천,15.7,4.8,9.8,1.1,-9,-9,74.5,10.9
20181113,경주시,15.4,7,11.4,1.5,-9,-9,78.8,8.4
20181113,거창,16,-0.2,7.5,0.6,0,-9,82.9,16.2
20181113,합천,16.9,2.1,9,0.7,-9,-9,82.1,14.8
20181113,밀양,16.2,4.7,10.3,0.8,-9,-9,78.4,11.5
20181113,산청,16.9,1.8,8.6,0.8,0.1,-9,85.5,15.1
20181113,거제,17.9,8,12.1,1.2,-9,-9,81.8,9.9
20181113,남해,16.7,7.1,11.7,0.9,0.1,-9,77.6,9.6
20181114,속초,11.8,4.9,8,0.9,4.7,-9,87.6,6.9
20181114,북춘천,16,0.5,6.5,0.4,-9,-9,74.9,15.5
20181114,철원,14.9,0.1,6.1,0.5,-9,-9,78.3,14.8
20181114,동두천,17,1.5,7.9,0.9,-9,-9,64.4,15.5
20181114,파주,15.6,0.5,7,0.9,-9,-9,74.8,15.1
20181114,대관령,7,-2.1,2.1,1.3,-9,-9,95.1,9.1
20181114,춘천,15.8,2.5,7.4,0.8,-9,-9,76.4,13.3
20181114,백령도,13.6,8.2,10.5,1.7,-9,-9,61.9,5.4
20181114,북강릉,10.4,5.2,8.1,1,0,-9,84.8,5.2
20181114,강릉,11.4,6.6,8.3,1.4,5,-9,84.6,4.8
20181114,동해,11.5,7.6,9.3,1.1,4.2,-9,87.6,3.9
20181114,서울,16.6,4.8,9.8,1.1,-9,-9,55.5,11.8
20181114,인천,14,5.7,9.6,2.4,-9,-9,64.3,8.3
20181114,원주,15,3.5,8.4,0.4,-9,-9,67.6,11.5
20181114,울릉도,10.3,7.9,8.7,6.2,0.6,-9,67.5,2.4
20181114,수원,17.4,2.4,8.7,0.7,-9,-9,77,15
20181114,영월,16.2,1.7,7.6,0.5,-9,-9,79.3,14.5
20181114,충주,16.5,1.1,6.7,0.9,-9,-9,77.4,15.4
20181114,서산,15.5,0.7,7.1,1,-9,-9,78.9,14.8
20181114,울진,10.9,4.7,8.2,2.5,6.3,-9,94.4,6.2
20181114,청주,16.1,4.4,9.5,0.9,-9,-9,65,11.7
20181114,대전,16.8,3.3,9,0.8,-9,-9,74.8,13.5
20181114,추풍령,14.2,0.5,6.5,1,-9,-9,77.9,13.7
20181114,안동,16.5,5.4,9,0.9,-9,-9,78.9,11.1
20181114,상주,15.9,2.7,7.9,0.6,-9,-9,76.1,13.2
20181114,포항,15.1,7.6,11.2,2.2,-9,-9,78,7.5
20181114,군산,15.1,3,8.5,0.7,-9,-9,77.5,12.1
20181114,대구,17.6,3.9,9.9,1.5,-9,-9,73,13.7
20181114,전주,15.6,3.8,9.2,1.2,-9,-9,80.5,11.8
20181114,울산,14.9,7,10.7,1.8,-9,-9,83.6,7.9
20181114,창원,16.4,6.7,11,1,-9,-9,78.3,9.7
20181114,광주,16.5,4.2,10,0.6,-9,-9,74.5,12.3
20181114,부산,19.1,9,12.7,2.5,-9,-9,68,10.1
20181114,통영,18.1,8.8,12.2,1.7,-9,-9,69.4,9.3
20181114,목포,15.6,5.8,10.4,2.1,-9,-9,62,9.8
20181114,여수,16.6,10.6,12.8,2.6,-9,-9,68,6
20181114,흑산도,15,10.7,12.4,4.9,-9,-9,62.6,4.3
20181114,완도,16.7,6.5,11.1,1,-9,-9,68.8,10.2
20181114,고창,15.6,1.1,7.3,1.2,-9,-9,80.6,14.5
20181114,순천,17.1,1.4,7.8,0.7,-9,-9,84.5,15.7
20181114,고산,13.9,5.9,8.9,2.9,-9,-9,55.3,8
20181114,홍성,14.9,-0.4,6.5,0.5,-9,-9,80.9,15.3
20181114,제주,16.3,10.2,13.3,2.4,-9,-9,69.9,6.1
20181114,고산(제주),15.6,11.6,13.3,5.3,-9,-9,75.4,4
20181114,성산,18.1,8.9,12.9,2.6,-9,-9,69.8,9.2
20181114,서귀포,19,10.3,14,1.7,-9,-9,70.6,8.7
20181114,진주,17.4,3.5,8.9,0.5,-9,-9,75.5,13.9
20181114,강화,15.1,2.4,8,1.1,-9,-9,67.1,12.7
20181114,양평,17.3,2.1,7.8,0.6,-9,-9,72.8,15.2
20181114,이천,16.6,1.1,7.6,0.5,-9,-9,70.8,15.5
20181114,인제,14.7,2,6.2,1.3,-9,-9,77.3,12.7
20181114,홍천,15.4,1.9,6.7,0.6,-9,-9,77.5,13.5
20181114,태백,8.5,-0.1,4.2,1,-9,-9,90.8,8.6
20181114,정선군,14.1,2.5,6.3,1.1,-9,-9,80.3,11.6
20181114,제천,15.8,-0.6,5.8,0.9,-9,-9,75.8,16.4
20181114,보은,16.7,-0.1,6.6,0.3,-9,-9,80.4,16.8
20181114,천안,15.4,0.2,6.6,0.4,-9,-9,70.1,15.2
20181114,보령,15.8,3.5,8.7,1,-9,-9,67,12.3
20181114,부여,16.6,-0.1,7.1,0.5,-9,-9,79.8,16.7
20181114,금산,16.2,-0.5,5.8,0.5,-9,-9,79.1,16.7
20181114,부안,16.2,2,8,0.7,-9,-9,75.9,14.2
20181114,임실,17.5,-0.3,6.6,0.5,-9,-9,79.4,17.8
20181114,정읍,15,2.2,7.7,0.8,-9,-9,87.9,12.8
20181114,남원,16.4,1.5,7.6,1,-9,-9,80.8,14.9
20181114,장수,15.4,-0.4,5.8,0.6,-9,-9,78.3,15.8
20181114,고창군,15.7,0.9,7.1,0.7,-9,-9,78,14.8
20181114,영광군,16.1,0.4,7.3,0.9,-9,-9,75.9,15.7
20181114,김해시,19.2,7.7,11.9,1.7,-9,-9,72.6,11.5
20181114,순창군,16.7,0,6.8,0.6,-9,-9,81.3,16.7
20181114,북창원,17.1,6.2,11,1,-9,-9,74.3,10.9
20181114,양산시,18.3,5.5,11.4,1.8,-9,-9,77.5,12.8
20181114,보성군,16.3,3.5,9.5,2.2,-9,-9,75.8,12.8
20181114,강진군,17.9,3.1,9.3,1.2,-9,-9,72.8,14.8
20181114,장흥,17.9,1.2,8.4,0.8,-9,-9,80.5,16.7
20181114,해남,16,-1.2,6.3,0.9,-9,-9,81.9,17.2
20181114,고흥,16.8,2.7,8.2,0.4,-9,-9,85.3,14.1
20181114,의령군,17.9,3.4,8.5,0.6,-9,-9,79.4,14.5
20181114,함양군,16.8,1,7,0.3,-9,-9,86.3,15.8
20181114,광양시,17.4,8.3,12.7,0.9,-9,-9,58,9.1
20181114,진도군,15.2,3.7,9.6,1.7,-9,-9,66.1,11.5
20181114,봉화,14.2,0.4,5.9,1.1,0.1,-9,81.4,13.8
20181114,영주,14.4,0.7,6.5,1.6,-9,-9,75.3,13.7
20181114,문경,15.4,2.3,7.6,1.5,-9,-9,68.8,13.1
20181114,청송군,14.3,2.3,6.8,0.9,-9,-9,85.8,12
20181114,영덕,17.1,4.4,9,2.5,-9,-9,84,12.7
20181114,의성,17.5,2.8,7.9,0.9,-9,-9,76.4,14.7
20181114,구미,16.5,3.9,8.9,0.5,-9,-9,83.8,12.6
20181114,영천,16.3,1.9,7.9,0.9,-9,-9,78.6,14.4
20181114,경주시,15.8,3.3,8.8,1.9,-9,-9,86.6,12.5
20181114,거창,16.7,0.6,7.2,0.8,-9,-9,81.9,16.1
20181114,합천,17.4,4.1,8.5,0.9,-9,-9,78.8,13.3
20181114,밀양,17.7,2.9,9,0.6,-9,-9,78.4,14.8
20181114,산청,17.7,3.5,8.2,0.8,-9,-9,82.9,14.2
20181114,거제,17.9,7.4,11.6,0.9,-9,-9,81.9,10.5
20181114,남해,17,7.6,11.2,0.9,-9,-9,74.4,9.4
20181115,속초,15.5,4,9.6,1.4,-9,-9,71.1,11.5
20181115,북춘천,14.2,-0.8,5.1,0.4,-9,-9,81.5,15
20181115,철원,14.1,-1.1,5.1,0.6,-9,-9,77.5,15.2
20181115,동두천,16.8,0.9,7.4,1,-9,-9,63.4,15.9
20181115,파주,14.8,-0.2,5.9,0.7,-9,-9,78.3,15
20181115,대관령,11,-2.8,2.6,1.9,-9,-9,81.3,13.8
20181115,춘천,13.1,1,5.7,0.7,-9,-9,84.6,12.1
20181115,백령도,14.4,7.8,10.4,1.2,-9,-9,66.9,6.6
20181115,북강릉,14.6,4.5,9.4,1.4,-9,-9,69,10.1
20181115,강릉,16,5,10.5,2.1,-9,-9,61.8,11
20181115,동해,14,5,9.8,1.9,-9,-9,77.4,9
20181115,서울,16.2,4.7,9.7,1,-9,-9,55.4,11.5
20181115,인천,14.6,6.5,10.4,1.8,-9,-9,63.1,8.1
20181115,원주,14.3,2,7.6,0.4,-9,-9,67.8,12.3
20181115,울릉도,13.3,7.9,10,2.8,-9,-9,60.8,5.4
20181115,수원,16.9,2.8,8.8,0.7,-9,-9,74.6,14.1
20181115,영월,14.2,1.6,6.2,0.5,-9,-9,83.1,12.6
20181115,충주,15.4,0.3,6.5,0.8,-9,-9,78.4,15.1
20181115,서산,16.4,2.6,8.7,0.8,-9,-9,76.1,13.8
20181115,울진,14.4,4,8.7,1.9,-9,-9,83.4,10.4
20181115,청주,16.3,3.9,9.7,0.8,-9,-9,63.6,12.4
20181115,대전,16.6,3.3,9.1,0.7,-9,-9,76.6,13.3
20181115,추풍령,15.7,0.5,7,0.9,-9,-9,77.4,15.2
20181115,안동,15.5,3.5,7.6,0.9,-9,-9,83,12
20181115,상주,15.9,0.8,7.3,0.6,-9,-9,79.4,15.1
20181115,포항,15.8,6.9,11.3,1.6,-9,-9,73.4,8.9
20181115,군산,16.4,4,9.7,0.4,-9,-9,80,12.4
20181115,대구,16.7,3.5,9.2,0.9,-9,-9,72.3,13.2
20181115,전주,17.3,5.1,10.7,1.3,-9,-9,75.8,12.2
20181115,울산,17.1,5.9,10.9,1.3,-9,-9,76.8,11.2
20181115,창원,17,6.1,11.1,1,-9,-9,77,10.9
20181115,광주,18.3,5.1,11.1,0.6,-9,-9,76,13.2
20181115,부산,18.8,8.9,13.3,1.6,-9,-9,65.6,9.9
20181115,통영,18.5,8.7,12.8,1.7,-9,-9,75.4,9.8
20181115,목포,18,7.1,12.2,1.5,-9,-9,72.1,10.9
20181115,여수,16.8,10.3,13.1,3,-9,-9,71.8,6.5
20181115,흑산도,17.5,10.6,13.8,2.3,0,-9,73.8,6.9
20181115,완도,18.5,6.5,12.2,1.6,-9,-9,78.4,12
20181115,고창,17.9,1.8,9.5,1,-9,-9,79.1,16.1
20181115,순천,17.9,0.6,8.1,0.7,-9,-9,83.6,17.3
20181115,고산,19,7.1,11.3,4.2,-9,-9,70,11.9
20181115,홍성,16,0.1,6.9,0.5,-9,-9,83,15.9
20181115,제주,20.1,11.2,16,2.8,-9,-9,68.8,8.9
20181115,고산(제주),20.3,11.9,16.2,2.9,-9,-9,69.1,8.4
20181115,성산,20.7,9.2,16,2.7,-9,-9,62.8,11.5
20181115,서귀포,19.9,11.9,16.3,1.4,-9,-9,65,8
20181115,진주,18.6,1.7,8.7,0.4,-9,-9,74.9,16.9
20181115,강화,14.8,1.7,7.3,1,-9,-9,71.1,13.1
20181115,양평,14.9,1.2,6.6,0.8,-9,-9,77.1,13.7
20181115,이천,15.1,-0.7,6.5,0.6,-9,-9,75.6,15.8
20181115,인제,13.3,1.8,5.4,1.2,-9,-9,79.6,11.5
20181115,홍천,15.1,0.1,5.7,0.6,-9,-9,79.1,15
20181115,태백,12.7,-0.5,4.4,0.9,-9,-9,75.5,13.2
20181115,정선군,13.7,2,5.6,1.1,-9,-9,-9,11.7
20181115,제천,13.8,-1.8,4.3,0.9,-9,-9,79.8,15.6
20181115,보은,16.9,-1,5.9,0.3,-9,-9,78.3,17.9
20181115,천안,15.8,-0.1,6.7,0.4,-9,-9,70.1,15.9
20181115,보령,16.6,5.5,10,1,-9,-9,69.3,11.1
20181115,부여,17.4,1,7.3,0.5,-9,-9,80,16.4
20181115,금산,17.1,0.3,6.4,0.5,-9,-9,79.6,16.8
20181115,부안,18.2,3.6,9.7,0.6,-9,-9,74,14.6
20181115,임실,16.8,0,6.7,0.6,-9,-9,77.1,16.8
20181115,정읍,17,3.1,9.4,0.8,-9,-9,87.5,13.9
20181115,남원,17.2,0.6,7.7,1.1,-9,-9,75.5,16.6
20181115,장수,15.1,-1.1,6,0.8,-9,-9,72.3,16.2
20181115,고창군,17.3,2.2,9.3,0.7,-9,-9,79.3,15.1
20181115,영광군,17.9,1.7,9.1,0.8,-9,-9,79.6,16.2
20181115,김해시,18.8,6.9,11.8,1.1,-9,-9,74,11.9
20181115,순창군,17.9,1,7.5,0.6,-9,-9,83.3,16.9
20181115,북창원,17.5,5.6,10.9,0.8,-9,-9,75.5,11.9
20181115,양산시,18.7,5.5,10.9,1,-9,-9,77.8,13.2
20181115,보성군,17.5,3.3,10.2,1.4,-9,-9,78.6,14.2
20181115,강진군,18.8,3.5,10.4,1.3,-9,-9,78,15.3
20181115,장흥,18.9,2,10,0.8,-9,-9,79.6,16.9
20181115,해남,18.2,-0.1,10.1,1.2,-9,-9,78.5,18.3
20181115,고흥,18,3,10.2,0.6,-9,-9,83.5,15
20181115,의령군,17.9,1.4,8.2,0.5,-9,-9,81.8,16.5
20181115,함양군,17.2,0.5,6.5,0.3,-9,-9,87.9,16.7
20181115,광양시,17.7,6.2,12.4,0.6,-9,-9,63,11.5
20181115,진도군,18.4,2.4,10.6,0.9,-9,-9,82.3,16
20181115,봉화,13.8,-0.2,4.6,1.1,-9,-9,82.5,14
20181115,영주,14.7,-0.5,5.7,1.6,-9,-9,79.1,15.2
20181115,문경,15.3,0.4,6.9,1.5,-9,-9,74,14.9
20181115,청송군,14.8,1,5.4,0.7,-9,-9,84.8,13.8
20181115,영덕,16.9,3.7,8.9,1.9,-9,-9,79.3,13.2
20181115,의성,16.6,0.9,6.1,0.7,-9,-9,78.9,15.7
20181115,구미,15.4,2.7,8,0.6,-9,-9,89.4,12.7
20181115,영천,17.4,1,7.5,0.6,-9,-9,75.8,16.4
20181115,경주시,17.6,3.4,8.6,1,-9,-9,83.5,14.2
20181115,거창,17.3,-0.7,6.7,0.5,-9,-9,81.5,18
20181115,합천,18.4,1.6,7.7,0.7,-9,-9,83,16.8
20181115,밀양,17.4,2.7,8.3,0.6,-9,-9,82,14.7
20181115,산청,17.4,1.2,7.5,0.5,-9,-9,83.3,16.2
20181115,거제,18,7.1,11.4,0.6,-9,-9,85.4,10.9
20181115,남해,17.1,6.5,11.2,0.9,-9,-9,77.3,10.6
20181116,속초,14.3,8.4,11.5,1.5,-9,-9,60.3,5.9
20181116,북춘천,14.9,1.9,7.6,0.7,-9,-9,74.5,13
20181116,철원,10.9,0.2,5,1,-9,-9,84.4,10.7
20181116,동두천,15.4,2.7,6.6,1.4,-9,-9,69.5,12.7
20181116,파주,12.4,-0.6,4.9,0.9,-9,-9,84.4,13
20181116,대관령,10.4,-1.2,4.9,2.6,-9,-9,72.8,11.6
20181116,춘천,13.2,2.9,7.6,0.9,-9,-9,77.9,10.3
20181116,백령도,11,6.6,7.5,7.9,0.7,-9,66.1,4.4
20181116,북강릉,14.4,7.2,11.1,1.1,-9,-9,57.6,7.2
20181116,강릉,15.1,8.8,12.1,1.8,-9,-9,52.6,6.3
20181116,동해,15.5,6.6,11.4,1.4,-9,-9,55.8,8.9
20181116,서울,14.5,4.2,8.8,1.7,-9,-9,65.1,10.3
20181116,인천,13.4,4.7,8.6,2.7,-9,-9,69,8.7
20181116,원주,13.8,4,8.7,0.8,-9,-9,67.1,9.8
20181116,울릉도,14.3,9.8,12.1,3.5,0,-9,69,4.5
20181116,수원,15.8,5.3,8.9,1.5,-9,-9,75.5,10.5
20181116,영월,13.5,1.8,7.5,0.4,-9,-9,77.6,11.7
20181116,충주,14.5,2.4,8.5,0.9,-9,-9,73.5,12.1
20181116,서산,14.9,4.3,8.5,1.3,-9,-9,78.9,10.6
20181116,울진,15.5,3.6,8.6,1.7,-9,-9,73.6,11.9
20181116,청주,15.6,6,9.9,1.2,-9,-9,65.6,9.6
20181116,대전,14.2,6.2,9.7,0.8,-9,-9,76.3,8
20181116,추풍령,12.7,2,6.9,1.6,-9,-9,75.1,10.7
20181116,안동,12.5,3.2,6.6,0.7,-9,-9,87.8,9.3
20181116,상주,14.6,3.1,8.2,0.7,-9,-9,75.6,11.5
20181116,포항,15.1,7.7,11.1,2.2,-9,-9,70.1,7.4
20181116,군산,13.7,7,9.7,0.8,0,-9,82.8,6.7
20181116,대구,13.4,4.7,8.8,0.9,0.2,-9,78.3,8.7
20181116,전주,12.6,7.8,9.8,1.2,0.6,-9,85.8,4.8
20181116,울산,16.1,7,11.4,1.2,0,-9,76.8,9.1
20181116,창원,12.3,7.8,10.4,0.9,0,-9,86.4,4.5
20181116,광주,11.7,9.1,10.2,0.8,2.6,-9,89.9,2.6
20181116,부산,16.5,10.5,12.7,1.6,0,-9,71,6
20181116,통영,14.8,9.8,12,1.2,0.7,-9,85.9,5
20181116,목포,12.7,10.3,11.5,3.1,5.5,-9,81,2.4
20181116,여수,14.1,10.4,12.5,2.9,2.5,-9,82,3.7
20181116,흑산도,13.6,10.3,12,6.4,6.8,-9,82.5,3.3
20181116,완도,13.2,10.1,12,1.1,8.8,-9,87.1,3.1
20181116,고창,12.2,7.5,9.7,1.3,1.9,-9,86.1,4.7
20181116,순천,11.2,6.3,9.1,1.6,2.1,-9,90.9,4.9
20181116,고산,10.7,6.3,8.2,3.6,9,-9,94.3,4.4
20181116,홍성,14.4,3.4,8.3,0.8,-9,-9,81.3,11
20181116,제주,17.4,13.5,14.9,3.4,3.6,-9,76.3,3.9
20181116,고산(제주),16.7,12.9,14.1,5.3,5.3,-9,87.4,3.8
20181116,성산,17.7,11.7,14.6,2.8,4.8,-9,72.3,6
20181116,서귀포,16.8,13.5,14.7,1.8,8,-9,86.4,3.3
20181116,진주,11.7,5,8.6,0.3,1,-9,87,6.7
20181116,강화,12.9,2.4,6.9,1.2,-9,-9,72.1,10.5
20181116,양평,14.4,2.8,7.9,1.5,-9,-9,69.3,11.6
20181116,이천,14.6,1.8,7.2,1.1,-9,-9,76.6,12.8
20181116,인제,12.6,1.9,7.6,0.9,-9,-9,73.4,10.7
20181116,홍천,14.4,1.7,7.4,0.8,-9,-9,75.8,12.7
20181116,태백,11.2,-0.6,5.1,0.6,-9,-9,67.5,11.8
20181116,정선군,13.4,1.3,5.9,0.7,-9,-9,-9,12.1
20181116,제천,13.4,-0.1,6.7,0.9,-9,-9,73.1,13.5
20181116,보은,14.7,1.6,7.5,0.4,-9,-9,76.5,13.1
20181116,천안,14.9,2.8,8.4,1,-9,-9,66.5,12.1
20181116,보령,15.3,6.5,9.8,0.9,-9,-9,73.5,8.8
20181116,부여,15.5,4.5,8.8,0.7,-9,-9,79.5,11
20181116,금산,13.9,2.6,7,0.4,0,-9,76.3,11.3
20181116,부안,13.2,6.4,9.6,0.7,0.1,-9,79.9,6.8
20181116,임실,10.8,3.3,6.8,0.5,2,-9,88.3,7.5
20181116,정읍,11.8,6.5,9.3,0.6,1.1,-9,97.6,5.3
20181116,남원,12,5.3,8.2,0.7,1.2,-9,84.8,6.7
20181116,장수,10.5,2.2,5.8,0.6,1,-9,83.9,8.3
20181116,고창군,11.8,6.7,8.7,0.6,1.5,-9,89,5.1
20181116,영광군,12,7.6,9.6,1.2,2.5,-9,85.6,4.4
20181116,김해시,14.4,7.7,10.8,1.8,0.1,-9,84.1,6.7
20181116,순창군,11.4,5.1,7.8,0.4,1,-9,92.5,6.3
20181116,북창원,13.1,7.2,10.3,0.7,0.4,-9,83.4,5.9
20181116,양산시,15.8,6.6,10.8,0.9,0,-9,83.9,9.2
20181116,보성군,14,8.7,10.9,2.4,7,-9,84,5.3
20181116,강진군,13.1,7.9,10.6,1,9.5,-9,85.6,5.2
20181116,장흥,13.3,6,10.5,1.1,6,-9,90.5,7.3
20181116,해남,11.8,7.6,10.1,1.7,10.2,-9,86.1,4.2
20181116,고흥,12.6,7.2,10.5,0.6,3.3,-9,91.5,5.4
20181116,의령군,11.7,4.2,8.2,0.3,0.5,-9,92.6,7.5
20181116,함양군,12.5,3.4,6.9,0.2,0.5,-9,96.1,9.1
20181116,광양시,13.4,9.6,11.5,0.5,2.1,-9,81,3.8
20181116,진도군,12.7,10.5,11.7,2.4,8.5,-9,83.4,2.2
20181116,봉화,13,-0.4,4.4,0.9,-9,-9,83.9,13.4
20181116,영주,13.1,0.9,6.7,1.4,-9,-9,75.5,12.2
20181116,문경,15.3,2.7,8,1.2,-9,-9,67.3,12.6
20181116,청송군,12.5,0,4.4,0.3,-9,-9,87.1,12.5
20181116,영덕,13.9,4.2,9.6,2.2,-9,-9,69,9.7
20181116,의성,13.7,1.1,5.7,0.5,-9,-9,80.4,12.6
20181116,구미,13.5,4,8.1,0.3,0,-9,89.8,9.5
20181116,영천,13.3,2.2,7,0.6,0,-9,80.8,11.1
20181116,경주시,15.3,3.2,8.7,1.4,0,-9,84.1,12.1
20181116,거창,11.2,2.3,6,0.3,0.8,-9,93.9,8.9
20181116,합천,11.8,4.3,7.7,0.4,1,-9,96.9,7.5
20181116,밀양,12,4,7.9,0.4,0.3,-9,94.9,8
20181116,산청,11.9,4.6,7.6,0.7,1,-9,91.3,7.3
20181116,거제,15,8.4,11.9,0.6,0.5,-9,93.4,6.6
20181116,남해,13,8.9,10.9,0.6,1.5,-9,89.3,4.1
20181117,속초,12.2,4.3,8.4,1.3,-9,-9,70.5,7.9
20181117,북춘천,9.6,-1.2,4.1,0.6,-9,-9,75.4,10.8
20181117,철원,7.8,-2.6,2,0.6,-9,-9,87.1,10.4
20181117,동두천,9.8,-1.5,3.7,1,-9,-9,60.9,11.3
20181117,파주,8.2,-4.9,1.6,0.7,-9,-9,72.6,13.1
20181117,대관령,7.5,-2.2,1.8,1.5,-9,-9,88.3,9.7
20181117,춘천,9.2,0.3,4.4,0.7,-9,-9,79.3,8.9
20181117,백령도,8.8,5.5,6.9,4.2,-9,-9,52.3,3.3
20181117,북강릉,11.7,5.7,8.4,1.4,-9,-9,72.8,6
20181117,강릉,12.6,5.9,8.9,1.6,-9,-9,67,6.7
20181117,동해,12.3,7.3,10,1.5,0,-9,72.6,5
20181117,서울,11.4,0.6,4.9,1.4,-9,-9,50.8,10.8
20181117,인천,8.1,2,5.3,3.1,-9,-9,47.4,6.1
20181117,원주,11,1.9,6.6,0.6,-9,-9,58.6,9.1
20181117,울릉도,10.6,7.9,9,4.7,7.2,-9,74.4,2.7
20181117,수원,11.8,0,5.8,1.5,-9,-9,57.9,11.8
20181117,영월,12.9,2.4,7,0.9,-9,-9,71.1,10.5
20181117,충주,11.9,2.6,6.3,1.2,-9,-9,66.9,9.3
20181117,서산,11.3,-0.6,4.9,1.3,-9,-9,62.8,11.9
20181117,울진,13.6,5,9,2.2,1.5,-9,84.5,8.6
20181117,청주,12.2,2.8,7.1,1.3,-9,-9,52.9,9.4
20181117,대전,13,2.2,6.8,1.2,-9,-9,59.9,10.8
20181117,추풍령,13.1,2.5,6.7,3.4,-9,-9,53.4,10.6
20181117,안동,14.4,1.8,6.3,0.7,-9,-9,79,12.6
20181117,상주,15.2,3.1,8.7,1.7,-9,-9,50.3,12.1
20181117,포항,15,7.6,10.9,2.3,-9,-9,77.1,7.4
20181117,군산,12.1,2.7,7,1.2,-9,-9,64.5,9.4
20181117,대구,15.3,4.2,9,0.9,-9,-9,63.3,11.1
20181117,전주,13,3.9,7.6,1.4,-9,-9,67.3,9.1
20181117,울산,16.1,7.9,10.9,1.9,-9,-9,72.5,8.2
20181117,창원,15,6.1,10.1,1.4,-9,-9,58.4,8.9
20181117,광주,15,4.7,9,1.5,-9,-9,52.9,10.3
20181117,부산,18.1,9.7,12.4,1.9,-9,-9,57.1,8.4
20181117,통영,17,7.7,11,1.6,-9,-9,54.6,9.3
20181117,목포,12.6,6.1,8.7,4.6,-9,-9,58.6,6.5
20181117,여수,16,8.5,11.4,2.7,-9,-9,59.6,7.5
20181117,흑산도,12.7,9.8,10.7,7.7,-9,-9,62,2.9
20181117,완도,15.1,6.5,9.9,1.7,-9,-9,55.1,8.6
20181117,고창,12.6,2,6.9,3,-9,-9,64.3,10.6
20181117,순천,15.1,2.4,7.7,2.1,-9,-9,66.8,12.7
20181117,고산,10.7,3.3,5.7,4.9,-9,-9,64.1,7.4
20181117,홍성,11.4,-0.5,4.8,0.8,-9,-9,68.4,11.9
20181117,제주,15.4,9.7,12.6,2.5,-9,-9,55.1,5.7
20181117,고산(제주),13.6,11.1,12.3,7.5,-9,-9,62.6,2.5
20181117,성산,15.3,9.4,11.4,2.9,-9,-9,59,5.9
20181117,서귀포,18.8,12.3,14.9,1.4,-9,-9,72.1,6.5
20181117,진주,17.3,2.2,7.8,0.7,-9,-9,68.8,15.1
20181117,강화,9.4,-2.2,4,1.2,-9,-9,51.9,11.6
20181117,양평,11.8,-0.2,6,1.5,-9,-9,60.3,12
20181117,이천,11.1,-1.3,5,1.1,-9,-9,62.1,12.4
20181117,인제,10.8,1.5,5.2,1.1,-9,-9,71.3,9.3
20181117,홍천,11.1,0.5,4.8,0.8,-9,-9,75.8,10.6
20181117,태백,10.9,-1.1,4.3,1,-9,-9,79.4,12
20181117,정선군,12.7,1.8,6.1,1.2,-9,-9,66,10.9
20181117,제천,12,-1.7,4.5,1.3,-9,-9,72.4,13.7
20181117,보은,14.7,-1.1,4.8,0.7,-9,-9,70.3,15.8
20181117,천안,11.2,-1.4,4.6,0.8,-9,-9,61,12.6
20181117,보령,12.4,0.5,6.2,1.1,-9,-9,57.3,11.9
20181117,부여,13.7,-0.1,5.6,1.2,-9,-9,62.6,13.8
20181117,금산,14,-0.1,5.2,1,-9,-9,63,14.1
20181117,부안,12.6,2.1,7.4,1.4,-9,-9,58.4,10.5
20181117,임실,15,0.1,5.9,1.2,-9,-9,68,14.9
20181117,정읍,12.1,2.2,6.4,1.4,-9,-9,77.8,9.9
20181117,남원,15.6,2,7.2,1.2,-9,-9,67.3,13.6
20181117,장수,13.7,-0.6,4.5,1.2,-9,-9,71.3,14.3
20181117,고창군,12.6,0.5,6.3,1.6,-9,-9,65,12.1
20181117,영광군,13.3,1.8,6.6,2,-9,-9,62.3,11.5
20181117,김해시,17.6,7,10.9,2.1,-9,-9,66.4,10.6
20181117,순창군,14.9,1.6,7.1,1.4,-9,-9,63.6,13.3
20181117,북창원,16.3,5.9,9.9,1.1,-9,-9,63.4,10.4
20181117,양산시,17.6,5.2,10.2,1.1,-9,-9,75,12.4
20181117,보성군,16.7,6.1,9.9,3.5,-9,-9,55.1,10.6
20181117,강진군,15.1,3.6,9,2.5,-9,-9,55.3,11.5
20181117,장흥,15.8,3,9.3,1.8,-9,-9,59.3,12.8
20181117,해남,12.8,0.7,7.2,1.7,-9,-9,64.1,12.1
20181117,고흥,15.9,2.5,8.3,0.9,-9,-9,67,13.4
20181117,의령군,16.7,2.2,8,0.8,-9,-9,72.3,14.5
20181117,함양군,16.2,1.3,7.2,0.6,-9,-9,75,14.9
20181117,광양시,16.9,7.1,11,1.1,-9,-9,50.1,9.8
20181117,진도군,12.4,8,10,3.7,-9,-9,57,4.4
20181117,봉화,14.3,-0.7,4.6,0.9,-9,-9,77.5,15
