월,월평균기온,월평균일교차,월평균최고기온,월평균최저기온,월평균상대습도,구분,분기,분기평균기온,분기평균일교차,분기평균최고기온,분기평균최저기온,분기평균상대습도,지점번호
7.0,25.79,8.7,30.79,22.08,81.05,월별,,,,,,,전주
8.0,24.52,7.72,29.11,21.39,84.53,월별,,,,,,,전주
9.0,21.92,11.07,28.01,16.95,74.15,월별,,,,,,,전주
10.0,15.93,12.69,22.78,10.08,68.77,월별,,,,,,,전주
11.0,9.34,10.2,14.89,4.69,73.12,월별,,,,,,,전주
12.0,0.19,8.81,4.89,-3.92,71.05,월별,,,,,,,전주
,,,,,,분기별,2014Q1,4.35,11.03,10.22,-0.81,58.94,전주
,,,,,,분기별,2014Q2,18.75,12.35,25.44,13.09,60.98,전주
,,,,,,분기별,2014Q3,24.1,9.14,29.32,20.18,79.97,전주
,,,,,,분기별,2014Q4,8.48,10.57,14.18,3.61,70.95,전주
1.0,-2.36,11.25,3.52,-7.73,58.34,월별,,,,,,,정선군
2.0,-0.41,11.06,5.77,-5.29,63.16,월별,,,,,,,정선군
3.0,5.41,12.59,12.04,-0.55,58.44,월별,,,,,,,정선군
4.0,11.86,13.78,19.13,5.35,54.34,월별,,,,,,,정선군
5.0,13.27,15.28,25.17,9.88,52.97,월별,,,,,,,정선군
6.0,20.48,11.17,27.06,15.89,70.46,월별,,,,,,,정선군
7.0,23.8,10.68,30.21,19.52,71.42,월별,,,,,,,정선군
8.0,21.84,8.08,26.68,18.6,81.18,월별,,,,,,,정선군
9.0,18.67,11.08,25.7,14.62,74.43,월별,,,,,,,정선군
10.0,11.8,12.81,19.39,6.58,70.03,월별,,,,,,,정선군
11.0,5.56,11.0,11.87,0.87,69.05,월별,,,,,,,정선군
12.0,-4.23,10.29,1.19,-9.1,54.79,월별,,,,,,,정선군
,,,,,,분기별,2014Q1,0.92,11.65,7.16,-4.5,59.87,정선군
,,,,,,분기별,2014Q2,15.18,13.43,23.8,10.37,59.19,정선군
,,,,,,분기별,2014Q3,21.47,9.93,27.55,17.61,75.69,정선군
,,,,,,분기별,2014Q4,4.37,11.37,10.8,-0.57,64.58,정선군
1.0,1.08,11.02,6.78,-4.23,60.59,월별,,,,,,,정읍
2.0,2.95,10.85,8.86,-1.99,59.52,월별,,,,,,,정읍
3.0,8.09,11.56,14.14,2.57,59.61,월별,,,,,,,정읍
4.0,13.75,12.24,20.48,8.24,56.45,월별,,,,,,,정읍
5.0,18.78,13.21,25.66,12.45,55.58,월별,,,,,,,정읍
6.0,22.84,9.59,28.3,18.72,66.27,월별,,,,,,,정읍
7.0,25.45,8.35,30.24,21.88,77.09,월별,,,,,,,정읍
8.0,24.23,7.03,28.37,21.34,86.61,월별,,,,,,,정읍
9.0,21.73,10.05,27.3,17.25,76.51,월별,,,,,,,정읍
10.0,15.81,12.17,22.44,10.27,73.55,월별,,,,,,,정읍
11.0,9.37,9.56,14.52,4.96,78.78,월별,,,,,,,정읍
12.0,-2.92,8.56,4.73,-3.84,74.49,월별,,,,,,,정읍
,,,,,,분기별,2014Q1,4.08,11.15,9.96,-1.19,59.92,정읍
,,,,,,분기별,2014Q2,18.46,11.7,24.82,13.13,59.39,정읍
,,,,,,분기별,2014Q3,23.82,8.46,28.65,20.19,80.11,정읍
,,,,,,분기별,2014Q4,7.4,10.1,13.89,3.79,75.57,정읍
1.0,6.82,6.48,10.0,3.52,59.77,월별,,,,,,,제주
2.0,7.47,4.91,9.98,5.07,68.42,월별,,,,,,,제주
3.0,10.7,6.45,13.9,7.45,64.3,월별,,,,,,,제주
4.0,14.76,5.93,17.84,11.91,64.75,월별,,,,,,,제주
5.0,19.05,7.14,22.8,15.65,63.28,월별,,,,,,,제주
6.0,21.76,4.74,24.39,19.65,79.22,월별,,,,,,,제주
7.0,25.09,4.84,27.75,22.91,81.33,월별,,,,,,,제주
8.0,25.1,3.85,27.37,23.52,84.31,월별,,,,,,,제주
9.0,23.5,5.09,26.21,21.12,74.84,월별,,,,,,,제주
10.0,19.13,5.77,22.08,16.3,69.72,월별,,,,,,,제주
11.0,13.9,5.05,16.51,11.46,67.62,월별,,,,,,,제주
12.0,7.31,5.13,9.68,4.55,63.69,월별,,,,,,,제주
,,,,,,분기별,2014Q1,8.36,5.98,11.34,5.36,64.02,제주
,,,,,,분기별,2014Q2,18.53,5.95,21.69,15.74,69.02,제주
,,,,,,분기별,2014Q3,24.57,4.59,27.12,22.53,80.22,제주
,,,,,,분기별,2014Q4,13.44,5.32,16.09,10.77,67.01,제주
1.0,-3.63,12.88,3.07,-9.81,67.85,월별,,,,,,,제천
2.0,-0.43,12.02,6.11,-5.91,67.0,월별,,,,,,,제천
3.0,5.15,14.21,12.22,-1.98,62.88,월별,,,,,,,제천
4.0,11.65,15.42,19.48,4.05,59.01,월별,,,,,,,제천
5.0,16.88,15.84,24.89,9.05,58.83,월별,,,,,,,제천
6.0,21.01,11.42,27.51,16.09,69.64,월별,,,,,,,제천
7.0,24.0,10.37,29.78,19.41,73.51,월별,,,,,,,제천
8.0,22.37,8.01,27.02,19.01,79.67,월별,,,,,,,제천
9.0,18.46,12.83,25.7,12.87,77.13,월별,,,,,,,제천
10.0,11.28,15.31,19.75,4.44,74.04,월별,,,,,,,제천
11.0,5.08,12.72,11.92,-0.8,71.62,월별,,,,,,,제천
12.0,-5.42,12.2,0.59,-11.61,65.78,월별,,,,,,,제천
,,,,,,분기별,2014Q1,0.39,13.07,7.17,-5.9,65.87,제천
,,,,,,분기별,2014Q2,16.52,14.25,23.97,9.72,62.45,제천
,,,,,,분기별,2014Q3,21.65,10.38,27.52,17.14,76.77,제천
,,,,,,분기별,2014Q4,3.63,13.42,10.74,-2.68,70.47,제천
5.0,18.45,10.81,23.85,13.05,76.62,월별,,,,,,,진도군
6.0,21.11,7.16,25.01,17.85,85.31,월별,,,,,,,진도군
7.0,24.22,5.94,27.58,21.64,91.37,월별,,,,,,,진도군
8.0,23.83,5.55,26.97,21.42,88.78,월별,,,,,,,진도군
9.0,21.35,8.82,25.96,17.14,81.21,월별,,,,,,,진도군
10.0,16.26,10.7,21.52,10.82,78.76,월별,,,,,,,진도군
11.0,10.97,8.78,15.19,6.42,76.74,월별,,,,,,,진도군
12.0,3.16,7.46,6.82,-0.65,75.62,월별,,,,,,,진도군
,,,,,,분기별,2014Q2,19.99,8.7,24.52,15.82,81.63,진도군
,,,,,,분기별,2014Q3,23.15,6.75,26.85,20.1,87.18,진도군
,,,,,,분기별,2014Q4,10.12,8.98,14.5,5.52,77.04,진도군
1.0,0.74,15.2,8.95,-6.25,52.75,월별,,,,,,,진주
2.0,3.76,12.0,9.97,-2.03,56.88,월별,,,,,,,진주
3.0,8.17,12.38,14.46,2.07,61.22,월별,,,,,,,진주
4.0,13.11,14.59,20.82,6.24,59.35,월별,,,,,,,진주
5.0,18.34,14.36,25.53,11.17,59.74,월별,,,,,,,진주
6.0,21.4,9.38,26.58,17.2,74.11,월별,,,,,,,진주
7.0,24.46,8.15,29.03,20.89,83.72,월별,,,,,,,진주
8.0,23.72,6.85,27.69,20.85,85.62,월별,,,,,,,진주
9.0,20.82,10.76,26.77,16.01,78.07,월별,,,,,,,진주
10.0,14.82,12.72,21.81,9.09,74.92,월별,,,,,,,진주
11.0,8.56,12.7,15.74,3.04,74.04,월별,,,,,,,진주
12.0,0.64,11.94,7.08,-4.86,59.13,월별,,,,,,,진주
,,,,,,분기별,2014Q1,4.24,13.23,11.16,-2.07,56.95,진주
,,,,,,분기별,2014Q2,17.63,12.79,24.32,11.53,64.35,진주
,,,,,,분기별,2014Q3,23.02,8.56,27.84,19.28,82.52,진주
,,,,,,분기별,2014Q4,8.0,12.45,14.87,2.42,69.31,진주
1.0,3.96,9.15,9.01,-0.14,40.77,월별,,,,,,,창원
2.0,5.38,7.56,9.45,1.9,53.44,월별,,,,,,,창원
3.0,9.6,9.16,14.5,5.34,57.58,월별,,,,,,,창원
4.0,14.5,9.98,20.21,10.23,53.95,월별,,,,,,,창원
5.0,19.42,10.84,25.38,14.55,56.9,월별,,,,,,,창원
6.0,21.96,7.61,26.35,18.74,72.55,월별,,,,,,,창원
7.0,25.16,7.29,29.48,22.18,79.57,월별,,,,,,,창원
8.0,24.62,5.94,28.11,22.17,80.7,월별,,,,,,,창원
9.0,22.28,8.23,26.95,18.72,73.42,월별,,,,,,,창원
10.0,17.25,8.71,21.89,13.18,65.25,월별,,,,,,,창원
11.0,11.57,8.09,16.03,7.94,60.1,월별,,,,,,,창원
12.0,2.89,8.79,7.69,-1.1,47.63,월별,,,,,,,창원
,,,,,,분기별,2014Q1,6.35,8.66,11.04,2.38,50.5,창원
,,,,,,분기별,2014Q2,18.64,9.49,24.0,14.51,61.09,창원
,,,,,,분기별,2014Q3,24.04,7.14,28.19,21.05,77.94,창원
,,,,,,분기별,2014Q4,10.56,8.53,15.2,6.66,57.63,창원
1.0,-0.76,11.07,4.92,-6.16,63.98,월별,,,,,,,천안
2.0,1.78,10.26,7.41,-2.84,62.45,월별,,,,,,,천안
3.0,7.36,12.22,13.5,1.28,59.96,월별,,,,,,,천안
4.0,13.41,13.62,20.61,6.99,56.63,월별,,,,,,,천안
5.0,18.77,13.36,25.84,12.48,56.36,월별,,,,,,,천안
6.0,22.78,10.28,28.4,18.12,69.68,월별,,,,,,,천안
7.0,25.43,9.36,30.61,21.25,78.17,월별,,,,,,,천안
8.0,24.05,7.61,28.38,20.77,81.41,월별,,,,,,,천안
9.0,20.76,11.82,27.37,15.55,71.17,월별,,,,,,,천안
10.0,14.0,13.55,21.31,7.76,68.57,월별,,,,,,,천안
11.0,7.65,11.22,13.63,2.4,70.11,월별,,,,,,,천안
12.0,-2.08,9.45,2.69,-6.76,64.23,월별,,,,,,,천안
,,,,,,분기별,2014Q1,2.83,11.21,8.65,-2.56,62.12,천안
,,,,,,분기별,2014Q2,18.32,12.43,24.96,12.53,60.84,천안
,,,,,,분기별,2014Q3,23.44,9.57,28.8,19.23,76.98,천안
,,,,,,분기별,2014Q4,6.51,11.41,12.53,1.12,67.61,천안
1.0,-3.42,11.49,2.2,-9.29,65.67,월별,,,,,,,철원
2.0,-0.99,11.59,5.24,-6.35,66.61,월별,,,,,,,철원
3.0,5.63,13.87,12.43,-1.44,55.51,월별,,,,,,,철원
4.0,12.3,15.08,19.95,4.87,53.52,월별,,,,,,,철원
5.0,17.4,13.88,24.51,10.63,57.43,월별,,,,,,,철원
6.0,21.5,10.11,27.05,16.94,73.52,월별,,,,,,,철원
7.0,24.5,9.63,29.87,20.25,78.46,월별,,,,,,,철원
8.0,23.07,8.76,27.85,19.08,81.62,월별,,,,,,,철원
9.0,19.34,12.57,25.93,13.36,72.6,월별,,,,,,,철원
10.0,12.44,14.76,20.37,5.61,70.57,월별,,,,,,,철원
11.0,5.55,12.33,11.95,-0.38,69.86,월별,,,,,,,철원
12.0,-5.9,12.05,-0.09,-12.14,61.82,월별,,,,,,,철원
,,,,,,분기별,2014Q1,0.45,12.34,6.67,-5.67,62.46,철원
,,,,,,분기별,2014Q2,17.07,13.03,23.85,10.81,61.45,철원
,,,,,,분기별,2014Q3,22.33,10.29,27.9,17.61,77.62,철원
,,,,,,분기별,2014Q4,4.02,13.05,10.73,-2.32,67.39,철원
1.0,-2.27,14.74,5.48,-9.26,51.55,월별,,,,,,,청송군
2.0,0.41,11.63,6.71,-4.92,67.44,월별,,,,,,,청송군
3.0,5.56,14.25,13.04,-1.21,59.97,월별,,,,,,,청송군
4.0,11.47,16.34,20.05,3.72,57.54,월별,,,,,,,청송군
5.0,16.91,17.81,26.16,8.35,55.69,월별,,,,,,,청송군
6.0,20.01,11.74,26.75,15.01,69.07,월별,,,,,,,청송군
7.0,24.25,11.33,30.67,19.35,68.29,월별,,,,,,,청송군
8.0,22.04,8.11,26.77,18.67,78.62,월별,,,,,,,청송군
9.0,18.21,11.47,25.24,13.76,77.87,월별,,,,,,,청송군
10.0,11.87,13.71,19.84,6.13,74.24,월별,,,,,,,청송군
11.0,5.8,13.04,13.34,0.3,69.34,월별,,,,,,,청송군
12.0,-2.7,10.78,2.88,-7.9,55.27,월별,,,,,,,청송군
,,,,,,분기별,2014Q1,1.26,13.6,8.47,-5.14,59.39,청송군
,,,,,,분기별,2014Q2,16.14,15.32,24.34,9.02,60.71,청송군
,,,,,,분기별,2014Q3,21.53,10.29,27.59,17.3,74.9,청송군
,,,,,,분기별,2014Q4,4.98,12.51,12.01,-0.5,66.25,청송군
1.0,0.15,9.54,5.07,-4.47,56.8,월별,,,,,,,청주
2.0,2.85,9.14,7.77,-1.37,55.46,월별,,,,,,,청주
3.0,8.55,10.47,14.19,3.72,55.12,월별,,,,,,,청주
4.0,14.71,12.17,21.28,9.12,50.66,월별,,,,,,,청주
5.0,19.75,12.43,26.28,13.86,51.67,월별,,,,,,,청주
6.0,23.5,9.12,28.65,19.52,65.47,월별,,,,,,,청주
7.0,26.48,8.67,31.28,22.61,71.78,월별,,,,,,,청주
8.0,24.89,7.18,28.88,21.69,77.36,월별,,,,,,,청주
9.0,22.25,9.72,27.51,17.79,68.46,월별,,,,,,,청주
10.0,15.46,11.46,21.6,10.13,66.84,월별,,,,,,,청주
11.0,9.0,9.34,13.9,4.56,67.6,월별,,,,,,,청주
12.0,-1.2,7.97,3.09,-4.89,62.43,월별,,,,,,,청주
,,,,,,분기별,2014Q1,3.88,9.74,9.05,-0.69,55.81,청주
,,,,,,분기별,2014Q2,19.32,11.25,25.41,14.16,55.89,청주
,,,,,,분기별,2014Q3,24.57,8.51,29.24,20.73,72.58,청주
,,,,,,분기별,2014Q4,7.74,9.6,12.85,3.26,65.6,청주
1.0,-0.87,11.14,4.7,-6.43,53.53,월별,,,,,,,추풍령
2.0,0.86,10.65,6.4,-4.25,61.15,월별,,,,,,,추풍령
3.0,6.77,11.59,12.59,1.0,56.2,월별,,,,,,,추풍령
4.0,12.6,13.13,19.3,6.17,53.08,월별,,,,,,,추풍령
5.0,17.62,14.55,24.81,10.26,54.01,월별,,,,,,,추풍령
6.0,20.83,9.73,26.08,16.34,71.18,월별,,,,,,,추풍령
7.0,23.97,8.92,28.88,19.96,76.46,월별,,,,,,,추풍령
8.0,22.23,7.01,26.22,19.21,82.91,월별,,,,,,,추풍령
9.0,19.11,10.92,25.06,14.14,77.86,월별,,,,,,,추풍령
10.0,12.64,13.12,19.49,6.37,73.62,월별,,,,,,,추풍령
11.0,7.11,10.75,12.64,1.89,68.36,월별,,,,,,,추풍령
12.0,-2.38,8.3,1.86,-6.44,63.71,월별,,,,,,,추풍령
,,,,,,분기별,2014Q1,2.3,11.14,7.95,-3.19,56.82,추풍령
,,,,,,분기별,2014Q2,17.02,12.49,23.41,10.92,59.37,추풍령
,,,,,,분기별,2014Q3,21.8,8.93,26.74,17.81,79.09,추풍령
,,,,,,분기별,2014Q4,5.78,10.72,11.32,0.59,68.56,추풍령
1.0,-2.27,10.46,3.34,-7.13,69.0,월별,,,,,,,춘천
2.0,0.42,10.64,6.29,-4.35,67.15,월별,,,,,,,춘천
3.0,6.96,13.34,13.67,0.33,59.16,월별,,,,,,,춘천
4.0,13.48,13.56,20.39,6.82,60.51,월별,,,,,,,춘천
5.0,18.85,13.7,25.79,12.09,60.78,월별,,,,,,,춘천
6.0,23.05,9.51,28.31,18.8,71.73,월별,,,,,,,춘천
7.0,25.72,9.26,30.96,21.71,77.33,월별,,,,,,,춘천
8.0,24.12,7.47,28.25,20.77,82.68,월별,,,,,,,춘천
9.0,20.32,10.22,26.07,15.85,79.57,월별,,,,,,,춘천
10.0,13.19,11.83,19.82,7.99,77.69,월별,,,,,,,춘천
11.0,6.77,10.94,12.63,1.7,73.0,월별,,,,,,,춘천
12.0,-5.14,10.97,0.44,-10.53,66.24,월별,,,,,,,춘천
,,,,,,분기별,2014Q1,1.75,11.51,7.81,-3.69,65.04,춘천
,,,,,,분기별,2014Q2,18.47,12.27,24.84,12.57,64.3,춘천
,,,,,,분기별,2014Q3,23.42,8.97,28.45,19.48,79.86,춘천
,,,,,,분기별,2014Q4,4.92,11.25,10.95,-0.3,72.3,춘천
1.0,-2.07,11.06,3.85,-7.21,62.92,월별,,,,,,,충주
2.0,1.3,10.88,7.15,-3.73,59.28,월별,,,,,,,충주
3.0,6.94,12.73,13.34,0.6,55.34,월별,,,,,,,충주
4.0,13.13,14.26,20.41,6.15,53.22,월별,,,,,,,충주
5.0,18.54,14.78,26.01,11.22,52.06,월별,,,,,,,충주
6.0,22.69,10.41,28.48,18.07,63.18,월별,,,,,,,충주
7.0,25.48,9.52,30.67,21.15,70.11,월별,,,,,,,충주
8.0,23.8,7.8,28.28,20.48,78.55,월별,,,,,,,충주
9.0,20.36,11.55,26.82,15.27,74.2,월별,,,,,,,충주
10.0,13.15,13.57,20.67,7.1,72.18,월별,,,,,,,충주
11.0,6.78,11.61,13.16,1.55,71.18,월별,,,,,,,충주
12.0,-3.67,10.03,1.62,-8.41,63.45,월별,,,,,,,충주
,,,,,,분기별,2014Q1,2.08,11.58,8.14,-3.44,59.18,충주
,,,,,,분기별,2014Q2,18.12,13.17,24.98,11.81,56.11,충주
,,,,,,분기별,2014Q3,23.24,9.6,28.61,19.01,74.29,충주
,,,,,,분기별,2014Q4,5.4,11.74,11.8,0.06,68.91,충주
1.0,-2.71,10.58,2.49,-8.1,55.65,월별,,,,,,,태백
2.0,-2.24,9.92,3.12,-6.8,76.08,월별,,,,,,,태백
3.0,3.72,11.3,9.2,-2.1,62.87,월별,,,,,,,태백
4.0,9.8,12.69,16.53,3.84,61.44,월별,,,,,,,태백
5.0,16.15,13.42,23.25,9.84,49.67,월별,,,,,,,태백
6.0,17.39,8.95,22.67,13.73,81.91,월별,,,,,,,태백
7.0,22.15,10.5,28.17,17.68,73.61,월별,,,,,,,태백
8.0,19.86,7.25,24.23,16.97,87.06,월별,,,,,,,태백
9.0,16.57,11.41,22.98,11.57,82.5,월별,,,,,,,태백
10.0,10.44,13.35,17.72,4.36,74.25,월별,,,,,,,태백
11.0,4.96,11.11,10.98,-0.13,66.35,월별,,,,,,,태백
12.0,-4.6,9.95,0.46,-9.49,49.76,월별,,,,,,,태백
,,,,,,분기별,2014Q1,-0.35,10.62,5.0,-5.63,64.49,태백
,,,,,,분기별,2014Q2,14.46,11.7,20.85,9.14,64.18,태백
,,,,,,분기별,2014Q3,19.56,9.7,25.15,15.45,81.04,태백
,,,,,,분기별,2014Q4,3.58,11.48,9.71,-1.77,63.42,태백
1.0,4.03,9.17,8.9,-0.27,52.94,월별,,,,,,,통영
2.0,5.46,7.48,9.55,2.07,64.18,월별,,,,,,,통영
3.0,9.29,8.2,13.6,5.41,68.68,월별,,,,,,,통영
4.0,13.9,8.83,18.78,9.95,66.63,월별,,,,,,,통영
5.0,18.18,8.32,22.68,14.37,70.64,월별,,,,,,,통영
6.0,21.09,6.53,24.93,18.4,82.62,월별,,,,,,,통영
7.0,24.45,6.08,28.03,21.95,87.11,월별,,,,,,,통영
8.0,24.23,5.19,27.38,22.19,84.15,월별,,,,,,,통영
9.0,22.43,7.87,27.1,19.23,75.8,월별,,,,,,,통영
10.0,17.45,8.61,22.23,13.62,70.71,월별,,,,,,,통영
11.0,11.86,8.59,16.64,8.05,67.68,월별,,,,,,,통영
12.0,3.49,8.8,8.2,-0.6,54.52,월별,,,,,,,통영
,,,,,,분기별,2014Q1,6.28,8.31,10.72,2.41,61.86,통영
,,,,,,분기별,2014Q2,17.73,7.9,22.14,14.24,73.27,통영
,,,,,,분기별,2014Q3,23.72,6.37,27.51,21.14,82.43,통영
,,,,,,분기별,2014Q4,10.92,8.67,15.68,7.01,64.27,통영
1.0,-3.08,12.05,3.01,-9.04,63.59,월별,,,,,,,파주
2.0,-0.23,11.23,5.9,-5.33,62.78,월별,,,,,,,파주
3.0,6.0,13.78,13.07,-0.71,61.66,월별,,,,,,,파주
4.0,12.07,13.7,19.57,5.87,61.18,월별,,,,,,,파주
5.0,16.75,14.35,24.41,10.06,64.4,월별,,,,,,,파주
6.0,21.66,9.89,27.4,17.52,73.31,월별,,,,,,,파주
7.0,24.68,9.65,30.37,20.72,76.11,월별,,,,,,,파주
8.0,23.71,8.82,28.73,19.92,78.72,월별,,,,,,,파주
9.0,19.94,11.53,26.44,14.91,74.98,월별,,,,,,,파주
10.0,13.16,14.37,21.0,6.64,68.11,월별,,,,,,,파주
11.0,6.45,12.62,13.03,0.41,66.26,월별,,,,,,,파주
12.0,-5.06,11.58,0.78,-10.8,59.66,월별,,,,,,,파주
,,,,,,분기별,2014Q1,0.93,12.39,7.38,-5.01,62.67,파주
,,,,,,분기별,2014Q2,16.83,12.66,23.8,11.14,66.28,파주
,,,,,,분기별,2014Q3,22.81,9.98,28.54,18.55,76.62,파주
,,,,,,분기별,2014Q4,4.83,12.86,11.59,-1.27,64.66,파주
1.0,3.42,9.07,8.47,-0.61,44.65,월별,,,,,,,포항
2.0,4.47,6.95,8.06,1.11,68.41,월별,,,,,,,포항
3.0,9.23,9.14,13.99,4.85,58.17,월별,,,,,,,포항
4.0,14.44,8.72,18.96,10.23,58.84,월별,,,,,,,포항
5.0,19.99,10.31,25.44,15.12,55.48,월별,,,,,,,포항
6.0,21.46,5.92,24.73,18.81,77.91,월별,,,,,,,포항
7.0,25.87,6.73,29.61,22.88,75.76,월별,,,,,,,포항
8.0,23.86,4.84,26.49,21.65,83.9,월별,,,,,,,포항
9.0,21.88,6.64,25.27,18.63,75.39,월별,,,,,,,포항
10.0,16.93,7.6,20.9,13.3,68.0,월별,,,,,,,포항
11.0,11.26,8.26,15.66,7.4,60.18,월별,,,,,,,포항
12.0,1.74,8.35,6.19,-2.16,46.75,월별,,,,,,,포항
,,,,,,분기별,2014Q1,5.75,8.44,10.24,1.81,56.7,포항
,,,,,,분기별,2014Q2,18.65,8.34,23.07,14.73,63.98,포항
,,,,,,분기별,2014Q3,23.89,6.06,27.14,21.08,78.39,포항
,,,,,,분기별,2014Q4,9.96,8.07,14.24,6.17,58.29,포항
1.0,0.07,14.3,7.75,-6.55,66.49,월별,,,,,,,함양군
2.0,2.41,13.03,9.43,-3.6,69.85,월별,,,,,,,함양군
3.0,7.35,13.44,14.1,0.66,68.72,월별,,,,,,,함양군
4.0,12.87,15.41,20.7,5.29,66.96,월별,,,,,,,함양군
5.0,17.76,16.5,26.04,9.53,65.7,월별,,,,,,,함양군
6.0,21.42,10.71,27.09,16.38,79.09,월별,,,,,,,함양군
7.0,25.03,9.8,30.47,20.67,79.81,월별,,,,,,,함양군
8.0,23.27,7.42,27.55,20.14,88.2,월별,,,,,,,함양군
9.0,19.55,11.97,26.52,14.55,85.16,월별,,,,,,,함양군
10.0,13.13,14.52,21.36,6.84,83.06,월별,,,,,,,함양군
11.0,7.78,13.21,15.17,1.96,79.17,월별,,,,,,,함양군
12.0,-0.1,10.27,5.36,-4.91,71.11,월별,,,,,,,함양군
,,,,,,분기별,2014Q1,3.31,13.61,10.46,-3.15,68.3,함양군
,,,,,,분기별,2014Q2,17.35,14.23,24.62,10.39,70.53,함양군
,,,,,,분기별,2014Q3,22.65,9.7,28.2,18.5,84.38,함양군
,,,,,,분기별,2014Q4,6.93,12.66,13.95,1.29,77.76,함양군
1.0,-0.24,15.26,8.38,-6.88,55.02,월별,,,,,,,합천
2.0,3.02,12.99,9.96,-3.03,57.79,월별,,,,,,,합천
3.0,7.97,13.55,14.91,1.36,57.75,월별,,,,,,,합천
4.0,13.52,15.13,21.46,6.33,54.58,월별,,,,,,,합천
5.0,18.68,16.19,27.02,10.83,55.46,월별,,,,,,,합천
6.0,22.08,10.59,27.87,17.28,67.44,월별,,,,,,,합천
7.0,25.04,9.55,30.43,20.87,75.66,월별,,,,,,,합천
8.0,23.73,7.58,28.13,20.54,80.02,월별,,,,,,,합천
9.0,20.66,10.98,27.01,16.03,74.89,월별,,,,,,,합천
10.0,14.29,13.15,21.76,8.61,73.14,월별,,,,,,,합천
11.0,8.08,12.95,15.56,2.61,71.18,월별,,,,,,,합천
12.0,-0.06,11.71,6.43,-5.28,57.07,월별,,,,,,,합천
,,,,,,분기별,2014Q1,3.6,13.97,11.12,-2.84,56.82,합천
,,,,,,분기별,2014Q2,18.1,13.99,25.47,11.47,59.12,합천
,,,,,,분기별,2014Q3,23.17,9.35,28.54,19.18,76.88,합천
,,,,,,분기별,2014Q4,7.43,12.6,14.57,1.97,67.09,합천
1.0,1.73,12.43,7.88,-4.55,65.02,월별,,,,,,,해남
2.0,3.73,11.05,9.19,-1.86,66.22,월별,,,,,,,해남
3.0,7.67,11.5,13.19,1.69,69.85,월별,,,,,,,해남
4.0,13.16,12.17,19.25,7.08,64.06,월별,,,,,,,해남
5.0,17.59,12.06,23.58,11.52,67.83,월별,,,,,,,해남
6.0,21.83,7.62,26.1,18.48,76.92,월별,,,,,,,해남
7.0,24.68,6.42,28.33,21.91,82.75,월별,,,,,,,해남
8.0,24.35,6.34,28.06,21.72,84.34,월별,,,,,,,해남
9.0,21.55,10.39,27.12,16.73,72.52,월별,,,,,,,해남
10.0,15.99,13.59,22.74,9.15,76.37,월별,,,,,,,해남
11.0,10.35,11.15,16.06,4.91,73.61,월별,,,,,,,해남
12.0,2.3,9.24,7.01,-2.22,72.9,월별,,,,,,,해남
,,,,,,분기별,2014Q1,4.4,11.68,10.12,-1.56,67.06,해남
,,,,,,분기별,2014Q2,17.53,10.63,22.98,12.35,69.58,해남
,,,,,,분기별,2014Q3,23.55,7.69,27.84,20.16,79.95,해남
,,,,,,분기별,2014Q4,9.53,11.32,15.26,3.94,74.3,해남
1.0,-2.93,11.95,3.73,-8.22,62.03,월별,,,,,,,홍천
2.0,-0.18,12.09,6.71,-5.37,63.39,월별,,,,,,,홍천
3.0,6.42,14.22,13.92,-0.3,54.0,월별,,,,,,,홍천
4.0,13.04,14.9,20.9,6.0,54.91,월별,,,,,,,홍천
5.0,18.41,15.82,26.6,10.77,54.43,월별,,,,,,,홍천
6.0,22.6,11.71,29.24,17.53,64.59,월별,,,,,,,홍천
7.0,25.53,10.87,31.72,20.85,70.94,월별,,,,,,,홍천
8.0,23.7,9.01,28.95,19.93,80.85,월별,,,,,,,홍천
9.0,19.88,11.88,26.97,15.09,76.24,월별,,,,,,,홍천
10.0,12.64,14.35,20.96,6.62,73.12,월별,,,,,,,홍천
11.0,6.16,12.23,13.1,0.87,68.5,월별,,,,,,,홍천
12.0,-4.82,11.52,1.33,-10.19,58.34,월별,,,,,,,홍천
,,,,,,분기별,2014Q1,1.15,12.77,8.17,-4.61,59.69,홍천
,,,,,,분기별,2014Q2,18.02,14.16,25.59,11.43,57.94,홍천
,,,,,,분기별,2014Q3,23.07,10.58,29.24,18.66,76.0,홍천
,,,,,,분기별,2014Q4,4.64,12.7,11.78,-0.92,66.63,홍천
1.0,4.84,5.05,7.52,2.47,67.01,월별,,,,,,,흑산도
2.0,4.54,3.39,6.48,3.09,72.1,월별,,,,,,,흑산도
3.0,8.02,5.63,11.16,5.53,73.0,월별,,,,,,,흑산도
4.0,12.44,5.89,15.93,10.03,73.08,월별,,,,,,,흑산도
5.0,16.39,7.48,20.7,13.23,79.04,월별,,,,,,,흑산도
6.0,20.57,5.99,24.16,18.17,87.84,월별,,,,,,,흑산도
7.0,22.83,5.59,26.12,20.53,91.16,월별,,,,,,,흑산도
8.0,22.8,4.23,25.35,21.13,91.68,월별,,,,,,,흑산도
9.0,21.35,4.28,23.87,19.59,80.45,월별,,,,,,,흑산도
10.0,17.63,4.77,20.33,15.56,72.56,월별,,,,,,,흑산도
11.0,12.47,3.71,14.65,10.94,66.58,월별,,,,,,,흑산도
12.0,5.19,5.01,7.7,2.69,61.43,월별,,,,,,,흑산도
,,,,,,분기별,2014Q1,5.84,4.73,8.45,3.72,70.65,흑산도
